EVENT_ID,MENU_HINT,EVENT_NAME,EVENT_DT,SELECTION_ID,SELECTION_NAME,WIN_LOSE,BSP,PPWAP,MORNINGWAP,PPMAX,PPMIN,IPMAX,IPMIN,MORNINGTRADEDVOL,PPTRADEDVOL,IPTRADEDVOL
143435833,AUS / AnPk (AUS) 4th May,R5 388m Rest,04-05-2018 04:44,12929407,4. Crackerjack Glen,0,18.5,1,16.2020207253886010362694300518134715026,1,1001,1,1001,193,0,0
143435837,AUS / AnPk (AUS) 4th May,R7 515m Rest,04-05-2018 05:18,11304998,1. Binky Bale,0,12.5,1,10.5901357099453109175612720275470933765,1,1001,1,1001,493.7,0,0
143435837,AUS / AnPk (AUS) 4th May,R7 515m Rest,04-05-2018 05:18,11899647,2. Nitro Kist,1,21.743639480294657,1,8.12838581810173970491081259634441752918,1,1001,1,1001,90.82,0,0
143435839,AUS / AnPk (AUS) 4th May,R8 515m Rest,04-05-2018 05:44,15894481,6. Cinnamon Rose,0,3.759549498857523,1,3.47357769282662469080278839667191364965,1,1001,1,1001,1423.04,0,0
143435839,AUS / AnPk (AUS) 4th May,R8 515m Rest,04-05-2018 05:44,10756594,4. Splish Splashin,0,19.5,1,11.0978314382839057554800140663462665573,1,1001,1,1001,341.24,0,0
143435839,AUS / AnPk (AUS) 4th May,R8 515m Rest,04-05-2018 05:44,12381199,3. Edison Bale,0,18.7556359651126,1,15.5338722832605670968670536870891906156,1,1001,1,1001,416.86,0,0
143419283,AUS / Heal (AUS) 4th May,R1 350m Gr7,04-05-2018 02:18,16249100,1. Ima Sapphire,0,15.225652737831698,1,14.0072409754019806197423064636353955915,1,1001,1,1001,187.82,0,0
143434330,AUS / Rich (AUS) 4th May,R10 535m Heat,04-05-2018 13:19,12176868,5. Myrniong Blaster,0,15.698598813498684,1,1,1,1001,1,1001,0,0,0
143434330,AUS / Rich (AUS) 4th May,R10 535m Heat,04-05-2018 13:19,12451140,7. Serena Serena,0,26.40502040079911,1,1,1,1001,1,1001,0,0,0
143434375,AUS / Geel (AUS) 4th May,R3 460m Gr6/7,04-05-2018 10:50,18574350,6. Bears Legacy,0,6.308806033367581,1,5.91992745104624995801565176502199979848,1,1001,1,1001,1190.92,0,0
143434404,AUS / Geel (AUS) 4th May,R6 460m Gr5,04-05-2018 11:49,12439955,3. Monster Jam Jack,0,29.886147625553416,1,21.8484042553191489361702127659574468085,1,1001,1,1001,142.88,0,0
143433890,AUS / Rich (AUS) 4th May,R2 400m FFA,04-05-2018 10:38,15567899,7. Famous Prince,0,4.664696125,1,3.95937685439465658335978361370630528684,1,1001,1,1001,2898.52,0,0
143434322,AUS / Rich (AUS) 4th May,R7 535m Heat,04-05-2018 12:19,11767532,1. Memory Remains,0,4.8,1,1,1,1001,1,1001,0,0,0
143434322,AUS / Rich (AUS) 4th May,R7 535m Heat,04-05-2018 12:19,15497725,3. Huxley,1,2.129499034366491,1,1,1,1001,1,1001,0,0,0
143434328,AUS / Rich (AUS) 4th May,R9 717m Heat,04-05-2018 12:58,15206869,1. Abundant Assets,0,11.11625887077243,1,1,1,1001,1,1001,0,0,0
143433912,AUS / Rich (AUS) 4th May,R3 535m Final,04-05-2018 10:57,18388389,7. Princess Nala,0,3.8436760372277066,1,3.92016949338121776833714729938356089389,1,1001,1,1001,1826.62,0,0
143433912,AUS / Rich (AUS) 4th May,R3 535m Final,04-05-2018 10:57,12764006,1. Lady Gold,0,15,1,15.9613344988344988344988344988344988345,1,1001,1,1001,343.2,0,0
143420797,AUS / Trar (AUS) 4th May,R5 525m Gr6/7,04-05-2018 11:35,16968911,5. Joyous Jill,0,7.621406954590057,1,7.91971559488070785274134934428819718755,1,1001,1,1001,632.9,0,0
143420797,AUS / Trar (AUS) 4th May,R5 525m Gr6/7,04-05-2018 11:35,17180597,4. Wanneroo,0,7.869933398328866,1,7.9328534101210472990988108569295579374,1,1001,1,1001,750.12,0,0
143435810,AUS / Bend (AUS) 4th May,R6 425m Gr4/5,04-05-2018 07:59,17604906,5. Panadero King,0,6.2,1,5.10771887506167425031522394605558905762,1,1001,1,1001,1094.46,0,0
143435831,AUS / AnPk (AUS) 4th May,R4 388m Rest,04-05-2018 04:23,12524537,1. Whisperin Sal,0,5.3,1,4.63757785885625592130460198754258299905,1,1001,1,1001,992.18,0,0
143435831,AUS / AnPk (AUS) 4th May,R4 388m Rest,04-05-2018 04:23,18165364,7. Lightning Chaos,1,17,1,14.812080536912751677852348993288590604,1,1001,1,1001,178.8,0,0
143435831,AUS / AnPk (AUS) 4th May,R4 388m Rest,04-05-2018 04:23,12728937,4. Phils Green,0,2.023257641725414,1,1.81060272906201345436385535090038483006,1,1001,1,1001,2723.28,0,0
143435927,AUS / AnPk (AUS) 4th May,R9 388m Rest,04-05-2018 06:03,12939910,4. Annas Joy,0,9.2,1,8.27868055555555555555555555555555555556,1,1001,1,1001,374.4,0,0
143421087,AUS / Trar (AUS) 4th May,R12 395m Gr5,04-05-2018 14:02,15894483,9. Nut And Bolt,0,14.858378875638842,1,1,1,1001,1,1001,0,0,0
143441652,AUS / Mand (AUS) 4th May,R3 405m Gr5,04-05-2018 12:42,12170725,7. Objective,0,3.8,1,1,1,1001,1,1001,0,0,0
143441652,AUS / Mand (AUS) 4th May,R3 405m Gr5,04-05-2018 12:42,12980552,1. Velocity Star,0,22,1,1,1,1001,1,1001,0,0,0
143441652,AUS / Mand (AUS) 4th May,R3 405m Gr5,04-05-2018 12:42,11895647,6. Rubble Gundi,0,15.5,1,1,1,1001,1,1001,0,0,0
143441660,AUS / Mand (AUS) 4th May,R7 490m Final,04-05-2018 13:59,15816358,7. Tattooed Warrior,0,20,1,1,1,1001,1,1001,0,0,0
143441660,AUS / Mand (AUS) 4th May,R7 490m Final,04-05-2018 13:59,17235127,6. Sieben Monelli,1,11.5,1,1,1,1001,1,1001,0,0,0
143441660,AUS / Mand (AUS) 4th May,R7 490m Final,04-05-2018 13:59,18575776,1. All The Rave,0,7.8,1,1,1,1001,1,1001,0,0,0
143435929,AUS / AnPk (AUS) 4th May,R10 388m Rest,04-05-2018 06:20,15153820,2. Natural Fury,0,5.1961821581375265,1,4.85416130666978521030678673059681128913,1,1001,1,1001,513.06,0,0
143421934,AUS / Casi (AUS) 4th May,R4 620m N/G,04-05-2018 04:12,11125363,3. Dont Knocka Tom,0,13,1,11.629886436040628162362730032607473483,1,1001,1,1001,533.62,0,0
143421934,AUS / Casi (AUS) 4th May,R4 620m N/G,04-05-2018 04:12,12312077,1. Cheeky Dolce,0,9.689580559539749,1,6.59418189211955732419322043744735236878,1,1001,1,1001,688.54,0,0
143421934,AUS / Casi (AUS) 4th May,R4 620m N/G,04-05-2018 04:12,12571517,8. Rosemount Buddy,0,280,1,57.9249226006191950464396284829721362229,1,1001,1,1001,51.68,0,0
143421934,AUS / Casi (AUS) 4th May,R4 620m N/G,04-05-2018 04:12,11066866,6. Vinaka Mateo,0,15.5,1,14.3165682979865013696309056507864787778,1,1001,1,1001,708.22,0,0
143421936,AUS / Casi (AUS) 4th May,R5 484m Heat,04-05-2018 04:39,11399089,1. Neekys Way,1,5.2,1,5.20257157520436966164448843432677150922,1,1001,1,1001,1091.16,0,0
143441654,AUS / Mand (AUS) 4th May,R4 490m Final,04-05-2018 13:05,16396893,6. Cropduster,0,11.670457261623815,1,1,1,1001,1,1001,0,0,0
143441662,AUS / Mand (AUS) 4th May,R8 405m Gr3/4,04-05-2018 14:17,11125400,3. Bills Desire,0,17.471995562389488,1,1,1,1001,1,1001,0,0,0
143441662,AUS / Mand (AUS) 4th May,R8 405m Gr3/4,04-05-2018 14:17,12972343,8. Rated,1,3.25,1,3.04999844596064767056231128251108681296,1,1001,1,1001,79.94,0,0
143441662,AUS / Mand (AUS) 4th May,R8 405m Gr3/4,04-05-2018 14:17,13488646,1. Abba Monelli,0,3.2,1,1,1,1001,1,1001,0,0,0
143441664,AUS / Mand (AUS) 4th May,R9 490m Gr5,04-05-2018 14:32,15816371,6. Waterloo Monelli,1,2.32,1,1,1,1001,1,1001,0,0,0
143441648,AUS / Mand (AUS) 4th May,R1 405m Mdn,04-05-2018 12:01,18575718,4. Burn The Jetts,0,3.4795991397229225,1,3.7319600245746766162586858264185212244,1,1001,1,1001,114.86,0,0
143420989,AUS / Trar (AUS) 4th May,R9 395m Gr5,04-05-2018 12:53,11024045,4. All About Arby,0,60,1,1,1,1001,1,1001,0,0,0
143420989,AUS / Trar (AUS) 4th May,R9 395m Gr5,04-05-2018 12:53,11119833,8. Summer Kate,0,65,1,1,1,1001,1,1001,0,0,0
143419025,AUS / Ipsw (AUS) 4th May,R4 431m Heat,04-05-2018 07:47,15884192,2. Spring Lemon,0,13.782079804,1,8.65616337091110700425060062834965810386,1,1001,1,1001,324.66,0,0
143459692,SIS / Monm 4th May,A5 480m,04-05-2018 16:39,12686123,2. Rushmoor Willow,0,12,1,1,1,1001,1,1001,0,0,0
143459692,SIS / Monm 4th May,A5 480m,04-05-2018 16:39,16085898,1. Slaneyside Goldi,1,3.3794645267900343,1,1,1,1001,1,1001,0,0,0
143422421,AUS / Casi (AUS) 4th May,R11 411m M1/2/3,04-05-2018 06:34,15206727,5. Ultra Power,1,3.681535634163301,1,3.58808493315049708604730887898525882756,1,1001,1,1001,466.72,0,0
143422421,AUS / Casi (AUS) 4th May,R11 411m M1/2/3,04-05-2018 06:34,11323742,8. Making Waves,0,3.364501371,1,2.52086204563293366173166968901399301702,1,1001,1,1001,2216.82,0,0
143459532,SIS / Romfd 4th May,OR 400m,04-05-2018 18:47,16199756,2. Monagea Sam,0,28.252288211369887,1,1,1,1001,1,1001,0,0,0
143459550,SIS / Romfd 4th May,OR 400m,04-05-2018 21:11,12859570,4. Reggies Kid,0,16.956609957290347,1,1,1,1001,1,1001,0,0,0
143459676,SIS / Monm 4th May,A8 480m,04-05-2018 14:06,16085909,6. Image Fiara,0,4.3,1,1,1,1001,1,1001,0,0,0
143459678,SIS / Monm 4th May,A4 480m,04-05-2018 14:22,13750240,6. Wellpad Mike,0,5.9,1,1,1,1001,1,1001,0,0,0
143459694,SIS / Monm 4th May,A5 480m,04-05-2018 16:58,12094635,5. Behind Time,1,4.604196034823544,1,1,1,1001,1,1001,0,0,0
143459686,SIS / Monm 4th May,A3 480m,04-05-2018 15:39,16648476,4. Mankoya Spot,1,8.35480490131187,1,1,1,1001,1,1001,0,0,0
143459688,SIS / Monm 4th May,A5 480m,04-05-2018 15:59,18559915,3. Nuthill Leona,0,4.931008897603024,1,1,1,1001,1,1001,0,0,0
143459757,RPGTV / Nott 4th May,D2 305m,04-05-2018 21:32,11804115,2. Swift Lucian,0,4,1,1,1,1001,1,1001,0,0,0
143419376,AUS / Heal (AUS) 4th May,R2 350m Gr6,04-05-2018 02:33,11731473,6. Sugar Roselee,0,12,1,8.67723706051003470650369699713294099894,1,1001,1,1001,265.08,0,0
143419378,AUS / Heal (AUS) 4th May,R3 350m Vets,04-05-2018 02:49,10672486,3. Campeon,0,10,1,4.05411085579779185114610771731211119206,1,1001,1,1001,356.86,0,0
143419378,AUS / Heal (AUS) 4th May,R3 350m Vets,04-05-2018 02:49,10725034,2. Unique Replica,0,11.765408119,1,9.74444968439381847203076253355582964522,1,1001,1,1001,551.32,0,0
143419378,AUS / Heal (AUS) 4th May,R3 350m Vets,04-05-2018 02:49,9205467,7. King Gibbo,0,27.435913809572227,1,19.9711710103534451981435201713673687969,1,1001,1,1001,224.08,0,0
143419624,AUS / Heal (AUS) 4th May,R6 350m Gr5,04-05-2018 03:44,13052084,7. Pergamon,0,3.3843860476414553,1,2.74814798084741169030626072815972535911,1,1001,1,1001,1992.42,0,0
143419626,AUS / Heal (AUS) 4th May,R7 350m Gr5,04-05-2018 04:04,15843390,2. Ima Rebel,0,5.6924044,1,3.83540328964728648078107133433019614742,1,1001,1,1001,682.14,0,0
143420702,AUS / Trar (AUS) 4th May,R3 315m Heat,04-05-2018 10:54,18275053,5. Shy Gem,1,6.6,1,4.90624395300621976503109882515549412578,1,1001,1,1001,1157.6,0,0
143420702,AUS / Trar (AUS) 4th May,R3 315m Heat,04-05-2018 10:54,12396326,3. Ends Well,0,87.72070570938062,1,49.7993610223642172523961661341853035144,1,1001,1,1001,93.9,0,0
143420799,AUS / Trar (AUS) 4th May,R6 525m Gr5,04-05-2018 11:53,12386670,8. Dee Dee Kay,0,11.4247163463058,1,9.23724794853820461011917034349099006227,1,1001,1,1001,485.02,0,0
143459733,RPGTV / Nott 4th May,A6 500m,04-05-2018 18:22,12912903,2. Blastoff Boots,0,7.498476232105169,1,1,1,1001,1,1001,0,0,0
143459739,RPGTV / Nott 4th May,A7 500m,04-05-2018 19:11,11285094,1. Proper Primrose,0,5.6,1,1,1,1001,1,1001,0,0,0
143459737,RPGTV / Nott 4th May,A2 500m,04-05-2018 18:56,16498261,4. Gain Control,0,12.350414015422576,1,1,1,1001,1,1001,0,0,0
143460087,TRP / Kinsl 4th May,A4 462m,04-05-2018 13:19,16257411,2. Pure Poetic,0,4.7,1,1,1,1001,1,1001,0,0,0
143460087,TRP / Kinsl 4th May,A4 462m,04-05-2018 13:19,10705131,6. Rigger Jake,0,25.37725742811337,1,1,1,1001,1,1001,0,0,0
143460089,TRP / Kinsl 4th May,A4 462m,04-05-2018 13:33,16257397,6. Drumliff Rocket,0,6.307490069617343,1,1,1,1001,1,1001,0,0,0
143459552,SIS / Romfd 4th May,OR 400m,04-05-2018 21:26,13155487,4. Cotton Pants,0,3.7313825778481986,1,1,1,1001,1,1001,0,0,0
143459552,SIS / Romfd 4th May,OR 400m,04-05-2018 21:26,17109248,2. Seaglass Sparky,0,12,1,1,1,1001,1,1001,0,0,0
143459538,SIS / Romfd 4th May,OR 225m,04-05-2018 19:34,16472854,2. Pro Penny,0,11.70046352172125,1,1,1,1001,1,1001,0,0,0
143459538,SIS / Romfd 4th May,OR 225m,04-05-2018 19:34,13234192,6. Sonnies Isla,0,29.002112209107707,1,1,1,1001,1,1001,0,0,0
143459544,SIS / Romfd 4th May,OR 575m,04-05-2018 20:23,11477350,2. Roswell Romanov,1,1.6544676642939153,1,1,1,1001,1,1001,0,0,0
143460291,SIS / Harl 4th May,A6 415m,04-05-2018 10:43,17901686,4. Capote,0,3.95,1,4.6929750561558584144162311436749738126,1,1001,1,1001,3570.42,0,0
143460297,SIS / Harl 4th May,A7 415m,04-05-2018 11:27,18562386,4. Manic Rina,0,5.3,1,5.25246915573929332730443769782313804018,1,1001,1,1001,1238.48,0,0
143460305,SIS / Harl 4th May,A7 415m,04-05-2018 12:28,12957056,3. Gower Coral,0,6.337643235819414,1,1,1,1001,1,1001,0,0,0
143459749,RPGTV / Nott 4th May,HC 500m,04-05-2018 20:28,18559199,3. Filey Beauty,0,2.8,1,1,1,1001,1,1001,0,0,0
143459749,RPGTV / Nott 4th May,HC 500m,04-05-2018 20:28,18418351,4. Carriglad Roisin,0,9.825821588,1,1,1,1001,1,1001,0,0,0
143419739,AUS / Heal (AUS) 4th May,R8 350m Gr4/5,04-05-2018 04:19,14807894,8. Penny Lane Keats,0,11.222318814847384,1,8.15902799957415096348344511870541892899,1,1001,1,1001,375.72,0,0
143419739,AUS / Heal (AUS) 4th May,R8 350m Gr4/5,04-05-2018 04:19,15423742,6. Little Women,0,4.654213123,1,3.90650182546691094093922579114549696195,1,1001,1,1001,1517.42,0,0
143460309,SIS / Harl 4th May,D3 238m,04-05-2018 12:59,5105438,1. Only For Me,0,3.85,1,1,1,1001,1,1001,0,0,0
143460309,SIS / Harl 4th May,D3 238m,04-05-2018 12:59,18562424,6. Archie Sticks,1,6.906666666666666,1,1,1,1001,1,1001,0,0,0
143460309,SIS / Harl 4th May,D3 238m,04-05-2018 12:59,10571960,4. Lemming Suarez,0,8.096789787,1,1,1,1001,1,1001,0,0,0
143460311,SIS / Harl 4th May,A7 415m,04-05-2018 13:14,13188933,1. Glenbrenton Ed,0,5.8,1,1,1,1001,1,1001,0,0,0
143460691,SIS / Hove 4th May,A10 515m,04-05-2018 15:49,17085869,1. Madabout Messi,0,4.8,1,1,1,1001,1,1001,0,0,0
143419741,AUS / Heal (AUS) 4th May,R9 300m Gr4/5,04-05-2018 04:47,13460313,2. Porschas Girl,0,19.579162519220265,1,16.1965494099882556903976287679659974274,1,1001,1,1001,357.62,0,0
143460299,SIS / Harl 4th May,D3 238m,04-05-2018 11:43,13234647,6. Pauline The Boss,0,5.1,1,4.80367032726476704732022328432266773687,1,1001,1,1001,1096.36,0,0
143460683,SIS / Hove 4th May,D2 285m,04-05-2018 14:32,10690396,4. Caras Rosie Jean,1,7.5319475641066695,1,1,1,1001,1,1001,0,0,0
143460685,SIS / Hove 4th May,A4 515m,04-05-2018 14:52,13499328,2. Spirit Juliette,0,8.2,1,1,1,1001,1,1001,0,0,0
143460689,SIS / Hove 4th May,A7 515m,04-05-2018 15:29,16402553,5. Mellys Magic,0,6.2,1,1,1,1001,1,1001,0,0,0
143460687,SIS / Hove 4th May,A11 515m,04-05-2018 15:11,17085871,2. Warnham Glitz,0,4.8,1,1,1,1001,1,1001,0,0,0
143460693,SIS / Hove 4th May,A5 515m,04-05-2018 16:09,18437037,5. Coltwood Rambo,0,4.40297608154884,1,1,1,1001,1,1001,0,0,0
143460695,SIS / Hove 4th May,A4 515m,04-05-2018 16:29,15730977,2. Bitterandtwisted,0,19,1,1,1,1001,1,1001,0,0,0
143460697,SIS / Hove 4th May,D3 285m,04-05-2018 16:48,6963173,1. Annies Charm,0,3.2970262967162123,1,1,1,1001,1,1001,0,0,0
143459700,SIS / Monm 4th May,S2 630m,04-05-2018 17:54,11288016,1. Droopys Fund,1,5.61873973965703,1,1,1,1001,1,1001,0,0,0
143459700,SIS / Monm 4th May,S2 630m,04-05-2018 17:54,13221195,6. Murlens Redhot,0,5.3,1,1,1,1001,1,1001,0,0,0
143459702,SIS / Monm 4th May,A5 480m,04-05-2018 18:09,18559960,6. Inky Bungle,0,6.3952388286529445,1,1,1,1001,1,1001,0,0,0
143459702,SIS / Monm 4th May,A5 480m,04-05-2018 18:09,9561021,4. Dulstone Gwen,0,13.960703362198545,1,1,1,1001,1,1001,0,0,0
143459753,RPGTV / Nott 4th May,A1 500m,04-05-2018 20:58,9362063,5. Plaza Girl,1,4.4,1,1,1,1001,1,1001,0,0,0
143459759,RPGTV / Nott 4th May,A4 500m,04-05-2018 21:50,8733370,1. Salacres Michael,1,7.6,1,1,1,1001,1,1001,0,0,0
143459761,RPGTV / Nott 4th May,A5 500m,04-05-2018 22:08,10152554,1. Holiday Drifter,0,8.974910924642323,1,1,1,1001,1,1001,0,0,0
143460699,SIS / Hove 4th May,A9 515m,04-05-2018 17:08,13445353,4. Clairekeith Elsa,0,3.45,1,1,1,1001,1,1001,0,0,0
143460699,SIS / Hove 4th May,A9 515m,04-05-2018 17:08,18563093,2. Kilara Peggy,0,23.59720297077671,1,1,1,1001,1,1001,0,0,0
143421497,AUS / Gard (AUS) 4th May,R6 515m Gr5,04-05-2018 07:44,17439532,1. Zipping Merlow,1,1.674395274,1,1.58020570174137470705152926518140555935,1,1001,1,1001,3370.9,0,0
143421500,AUS / Gard (AUS) 4th May,R7 400m Gr4/5,04-05-2018 08:02,10234315,8. Dynamic Goodwin,0,8.173516973,1,6.10647859247703241462991853007453631479,1,1001,1,1001,461.52,0,0
143460071,TRP / Kinsl 4th May,A5 462m,04-05-2018 11:19,10075219,6. Swift Scudamore,1,5.9,1,5.96161780268590421964197880490676841901,1,1001,1,1001,1341.82,0,0
143460091,TRP / Kinsl 4th May,A3 462m,04-05-2018 13:51,15856751,3. Babs Royale,0,4.4,1,1,1,1001,1,1001,0,0,0
143460081,TRP / Kinsl 4th May,A5 462m,04-05-2018 12:32,17579216,3. Slipalong Sammy,0,3.7,1,1,1,1001,1,1001,0,0,0
143460085,TRP / Kinsl 4th May,D3 268m,04-05-2018 13:04,10844833,1. Lilac Path,0,21,1,1,1,1001,1,1001,0,0,0
143460085,TRP / Kinsl 4th May,D3 268m,04-05-2018 13:04,11352467,3. Velvet Fairy,0,12.311618512,1,1,1,1001,1,1001,0,0,0
143460085,TRP / Kinsl 4th May,D3 268m,04-05-2018 13:04,13196588,2. Farnes Fudge,0,5.65280301175102,1,1,1,1001,1,1001,0,0,0
143460289,SIS / Harl 4th May,D3 238m,04-05-2018 10:29,17228516,2. Alien Raha,0,13.048908497281378,1,11.0343450333897410702913186673217242572,1,1001,1,1001,1099.14,0,0
143420991,AUS / Trar (AUS) 4th May,R10 395m Gr4/5,04-05-2018 13:12,10504129,7. Lonesome Katie,0,26,1,1,1,1001,1,1001,0,0,0
143460295,SIS / Harl 4th May,A7 415m,04-05-2018 11:12,13335513,4. Blue Boca,0,8.4,1,6.18039072542889336782466553458919871134,1,1001,1,1001,1260.22,0,0
143460295,SIS / Harl 4th May,A7 415m,04-05-2018 11:12,15486052,1. Burning Fame,0,22,1,21.2079371037704371037704371037704371038,1,1001,1,1001,479.52,0,0
143422094,AUS / Casi (AUS) 4th May,R9 484m Heat,04-05-2018 05:57,9646790,3. Kingsbrae Ollie,0,232.33453249664046,1,57.53474741836449902316494557633268211,1,1001,1,1001,71.66,0,0
143421523,AUS / Gard (AUS) 4th May,R10 515m Gr5,04-05-2018 09:04,15051318,8. Goodwin Jazmily,0,15.462297172,1,11.7548547260022066936373666789260757632,1,1001,1,1001,543.8,0,0
143421523,AUS / Gard (AUS) 4th May,R10 515m Gr5,04-05-2018 09:04,16653459,5. Me Oh My,0,48.19257000017911,1,32.658383650719925685090571295866233163,1,1001,1,1001,172.24,0,0
143459548,SIS / Romfd 4th May,OR 400m,04-05-2018 20:54,17319800,2. Swabys Hope,0,8.248303211850459,1,1,1,1001,1,1001,0,0,0
143459530,SIS / Romfd 4th May,OR 400m,04-05-2018 18:27,17144402,4. Cavandish,0,10.105086811402069,1,1,1,1001,1,1001,0,0,0
143459530,SIS / Romfd 4th May,OR 400m,04-05-2018 18:27,18418388,5. Glasheen Master,1,6.712765453871761,1,1,1,1001,1,1001,0,0,0
143459554,SIS / Romfd 4th May,OR 750m,04-05-2018 21:44,18559091,4. Swift Molly,0,33.65724226730701,1,1,1,1001,1,1001,0,0,0
143419145,AUS / Ipsw (AUS) 4th May,R10 431m M5,04-05-2018 09:57,12040678,4. Holly Knocks,0,8.788869658596234,1,7.71784360522251860171276147690579811877,1,1001,1,1001,997.22,0,0
143419145,AUS / Ipsw (AUS) 4th May,R10 431m M5,04-05-2018 09:57,11561499,5. Alota Dagz,0,16.679711875878276,1,16.3271659486726315401892558636179535329,1,1001,1,1001,543.18,0,0
143419511,AUS / Heal (AUS) 4th May,R5 350m Gr5,04-05-2018 03:27,13460175,7. Lektra Rival,0,12.5,1,10.206466444922715711211113285071414596,1,1001,1,1001,204.44,0,0
143421420,AUS / Gard (AUS) 4th May,R2 400m Mdn,04-05-2018 06:14,18574399,4. Little Wish,0,6.782387317719841,1,4.89177057356608478802992518703241895262,1,1001,1,1001,48.12,0,0
143422092,AUS / Casi (AUS) 4th May,R8 484m Heat,04-05-2018 05:37,18165590,3. Team Jarvis,1,4.8,1,4.23334442366600507095900783589367047945,1,1001,1,1001,1743.26,0,0
143422112,AUS / Casi (AUS) 4th May,R10 411m M1/2/3,04-05-2018 06:17,9420755,5. Aristotle,0,2.5,1,2.61374229052800481371909943338514767086,1,1001,1,1001,7977.2,0,0
143419743,AUS / Heal (AUS) 4th May,R10 300m Gr5,04-05-2018 05:07,17721004,8. Ryder Sir,0,2.8258257537649483,1,2.77689893179125755476577716201835230809,1,1001,1,1001,3984.24,0,0
143420987,AUS / Trar (AUS) 4th May,R8 525m Gr4/5,04-05-2018 12:32,15521986,7. Air Load,0,2.922922176875291,1,1,1,1001,1,1001,0,0,0
143420987,AUS / Trar (AUS) 4th May,R8 525m Gr4/5,04-05-2018 12:32,10858902,2. Dr Darkrai,0,6.656493452248686,1,1,1,1001,1,1001,0,0,0
143435788,AUS / Dubb (AUS) 4th May,R6 400m Gr4/5,04-05-2018 11:43,18574832,5. Lilas Boy,0,13.21280162216965,1,11.7295587592835299257317605941459152468,1,1001,1,1001,228.9,0,0
143435790,AUS / Dubb (AUS) 4th May,R7 318m Heat,04-05-2018 12:05,16053135,8. Myrniong Smello,0,9.2,1,1,1,1001,1,1001,0,0,0
143435790,AUS / Dubb (AUS) 4th May,R7 318m Heat,04-05-2018 12:05,18574833,2. My Blondie,0,7.866950124,1,1,1,1001,1,1001,0,0,0
143435794,AUS / Dubb (AUS) 4th May,R9 516m Heat,04-05-2018 12:45,13117735,4. Deep Blue,0,5.9,1,1,1,1001,1,1001,0,0,0
143435827,AUS / AnPk (AUS) 4th May,R2 388m Mdn,04-05-2018 03:37,18574131,2. Spring To It,0,8.6,1,7.08125123088032560887546773452373137268,1,1001,1,1001,304.66,0,0
143421505,AUS / Gard (AUS) 4th May,R9 515m Gr5,04-05-2018 08:45,18574524,5. Master Methane,0,16.5,1,10.3509406546344447843377179565616396452,1,1001,1,1001,261.52,0,0
143421622,AUS / Gard (AUS) 4th May,R12 400m M3,04-05-2018 09:49,9410622,2. Sky Magic,0,3.15,1,3.24826173439074164966030327297150680685,1,1001,1,1001,3871.1,0,0
143421938,AUS / Casi (AUS) 4th May,R6 484m Heat,04-05-2018 04:54,13001690,1. Realistic,1,7.2,1,5.28122702579616798412543508669203994665,1,1001,1,1001,614.82,0,0
143421938,AUS / Casi (AUS) 4th May,R6 484m Heat,04-05-2018 04:54,13041915,3. Bintang Laurie,0,31.128495635,1,26.9494646953861840428243691052765740505,1,1001,1,1001,156.92,0,0
143421938,AUS / Casi (AUS) 4th May,R6 484m Heat,04-05-2018 04:54,11214090,4. Direct Terror,0,9.6,1,7.97856305476469603081560877574945570256,1,1001,1,1001,597.1,0,0
143435825,AUS / AnPk (AUS) 4th May,R1 388m Mdn,04-05-2018 03:17,17201646,7. Nyasaland Dawn,0,3.3559448907341727,1,2.54403324725629438347320852162685603615,1,1001,1,1001,619.6,0,0
143435782,AUS / Dubb (AUS) 4th May,R3 318m Heat,04-05-2018 10:46,12157508,5. Kyles Revenge,1,2.7,1,2.59926104121020348068256115151000933306,1,1001,1,1001,4007.26,0,0
143435792,AUS / Dubb (AUS) 4th May,R8 318m Heat,04-05-2018 12:25,12576419,1. Paddy Nitro,0,5.482003191808474,1,1,1,1001,1,1001,0,0,0
143435829,AUS / AnPk (AUS) 4th May,R3 388m Rest,04-05-2018 04:00,10749433,6. Wheres Sally,0,44.871408565645126,1,33.1108771929824561403508771929824561404,1,1001,1,1001,28.5,0,0
143434470,AUS / Geel (AUS) 4th May,R12 400m Gr5,04-05-2018 13:48,14159853,7. Zipping Megan,0,23,1,1,1,1001,1,1001,0,0,0
143434332,AUS / Rich (AUS) 4th May,R11 400m Gr4/5,04-05-2018 13:40,12817113,1. Hearts To Hearts,0,11.38505201141816,1,1,1,1001,1,1001,0,0,0
143434379,AUS / Geel (AUS) 4th May,R5 400m Gr4/5,04-05-2018 11:28,10839968,1. Azalea,0,4.274451437368407,1,3.52469366364935683658885183420676512625,1,1001,1,1001,1049.5,0,0
143434379,AUS / Geel (AUS) 4th May,R5 400m Gr4/5,04-05-2018 11:28,15864770,4. Winlock Strecker,0,4.761339750712066,1,3.56355077336919973100201748486886348352,1,1001,1,1001,921.94,0,0
143434379,AUS / Geel (AUS) 4th May,R5 400m Gr4/5,04-05-2018 11:28,13097388,5. Blackpool Alexis,0,14.5,1,13.7483029530340098549326349884566348506,1,1001,1,1001,580.42,0,0
143434379,AUS / Geel (AUS) 4th May,R5 400m Gr4/5,04-05-2018 11:28,13427230,8. Penny Pop,0,3.742214296,1,3.41899581361360951190695705027078339377,1,1001,1,1001,2928.54,0,0
